country	Brazil	#440154FF
country	India	#481668FF
country	China	#482878FF
country	Colombia	#443A83FF
country	Cuba	#3E4A89FF
country	USA-Florida	#375A8CFF
country	USA-Hawaii	#31688EFF
country	Mauritius	#2B758EFF
country	Peru	#26828EFF
country	Reunion Island	#21908CFF
country	Argentina	#1F9E89FF
country	Australia	#25AB82FF
country	Ecuador	#35B779FF
country	Guatemala	#4EC36BFF
country	South Korea	#6DCD59FF
country	Papua New Guinea	#8FD744FF
country	Philippines	#B4DE2CFF
country	USA-Louisiana	#DAE319FF
country	South Africa	#FDE725FF
